Time(ms),Voltage(mV)
117.86999999996529,26.748998432835407
117.87999999996528,26.748998432835403
117.88999999996527,26.748998432835407
117.89999999996526,26.748998432835403
117.90999999996525,26.748998432835407
117.91999999996524,26.748998432835403
117.92999999996523,26.748998432835407
117.93999999996522,26.748998432835403
117.94999999996521,26.748998432835407
117.9599999999652,26.748998432835403
117.9699999999652,26.748998432835407
117.97999999996519,26.748998432835403
117.98999999996518,26.748998432835407
117.99999999996517,26.748998432835403
118.00999999996516,26.748998432835407
118.01999999996515,26.748998432835403
118.02999999996514,26.748998432835407
118.03999999996513,26.748998432835403
118.04999999996512,26.748998432835407
118.05999999996511,26.748998432835403
118.0699999999651,26.748998432835407
118.0799999999651,26.748998432835403
118.08999999996509,26.748998432835407
118.09999999996508,26.748998432835403
118.10999999996507,26.748998432835407
118.11999999996506,26.748998432835403
118.12999999996505,26.748998432835407
118.13999999996504,26.748998432835403
118.14999999996503,26.748998432835407
118.15999999996502,26.748998432835403
118.16999999996501,26.748998432835407
118.179999999965,26.748998432835403
118.189999999965,26.748998432835407
118.19999999996499,26.748998432835403
118.20999999996498,26.748998432835407
118.21999999996497,26.748998432835403
118.22999999996496,26.748998432835407
118.23999999996495,26.748998432835403
118.24999999996494,26.748998432835407
118.25999999996493,26.748998432835403
118.26999999996492,26.748998432835407
118.27999999996491,26.748998432835403
118.2899999999649,26.748998432835407
118.2999999999649,26.748998432835403
118.30999999996489,26.748998432835407
118.31999999996488,26.748998432835403
118.32999999996487,26.748998432835407
118.33999999996486,26.748998432835403
118.34999999996485,26.748998432835407
118.35999999996484,26.748998432835403
118.36999999996483,26.748998432835407
118.37999999996482,26.748998432835403
118.38999999996481,26.748998432835407
118.3999999999648,26.748998432835403
118.4099999999648,26.748998432835407
118.41999999996479,26.748998432835403
118.42999999996478,26.748998432835407
118.43999999996477,26.748998432835403
118.44999999996476,26.748998432835407
118.45999999996475,26.748998432835403
118.46999999996474,26.748998432835407
118.47999999996473,26.748998432835403
118.48999999996472,26.748998432835407
118.49999999996471,26.748998432835403
118.5099999999647,26.748998432835407
118.5199999999647,26.748998432835403
118.52999999996469,26.748998432835407
118.53999999996468,26.748998432835403
118.54999999996467,26.748998432835407
118.55999999996466,26.748998432835403
118.56999999996465,26.748998432835407
118.57999999996464,26.748998432835403
118.58999999996463,26.748998432835407
118.59999999996462,26.748998432835403
118.60999999996461,26.748998432835407
118.6199999999646,26.748998432835403
118.6299999999646,26.748998432835407
118.63999999996459,26.748998432835403
118.64999999996458,26.748998432835407
118.65999999996457,26.748998432835403
118.66999999996456,26.748998432835407
118.67999999996455,26.748998432835403
118.68999999996454,26.748998432835407
118.69999999996453,26.748998432835403
118.70999999996452,26.748998432835407
118.71999999996451,26.748998432835403
118.7299999999645,26.748998432835407
118.7399999999645,26.748998432835403
118.74999999996449,26.748998432835407
118.75999999996448,26.748998432835403
118.76999999996447,26.748998432835407
118.77999999996446,26.748998432835403
118.78999999996445,26.748998432835407
118.79999999996444,26.748998432835403
118.80999999996443,26.748998432835407
118.81999999996442,26.748998432835403
118.82999999996441,26.748998432835407
118.8399999999644,26.748998432835403
118.8499999999644,26.748998432835407
118.85999999996439,26.748998432835403
118.86999999996438,26.748998432835407
118.87999999996437,26.748998432835403
118.88999999996436,26.748998432835407
118.89999999996435,26.748998432835403
118.90999999996434,26.748998432835407
118.91999999996433,26.748998432835403
118.92999999996432,26.748998432835407
118.93999999996431,26.748998432835403
118.9499999999643,26.748998432835407
118.9599999999643,26.748998432835403
118.96999999996429,26.748998432835407
118.97999999996428,26.748998432835403
118.98999999996427,26.748998432835407
118.99999999996426,26.748998432835403
119.00999999996425,26.748998432835407
119.01999999996424,26.748998432835403
119.02999999996423,26.748998432835407
119.03999999996422,26.748998432835403
119.04999999996421,26.748998432835407
119.0599999999642,26.748998432835403
119.0699999999642,26.748998432835407
119.07999999996419,26.748998432835403
119.08999999996418,26.748998432835407
119.09999999996417,26.748998432835403
119.10999999996416,26.748998432835407
119.11999999996415,26.748998432835403
119.12999999996414,26.748998432835407
119.13999999996413,26.748998432835403
119.14999999996412,26.748998432835407
119.15999999996411,26.748998432835403
119.1699999999641,26.748998432835407
119.1799999999641,26.748998432835403
119.18999999996409,26.748998432835407
119.19999999996408,26.748998432835403
119.20999999996407,26.748998432835407
119.21999999996406,26.748998432835403
119.22999999996405,26.748998432835407
119.23999999996404,26.748998432835403
119.24999999996403,26.748998432835407
119.25999999996402,26.748998432835403
119.26999999996401,26.748998432835407
119.279999999964,26.748998432835403
119.289999999964,26.748998432835407
119.29999999996399,26.748998432835403
119.30999999996398,26.748998432835407
119.31999999996397,26.748998432835403
119.32999999996396,26.748998432835407
119.33999999996395,26.748998432835403
119.34999999996394,26.748998432835407
119.35999999996393,26.748998432835403
119.36999999996392,26.748998432835407
119.37999999996391,26.748998432835403
119.3899999999639,26.748998432835407
119.3999999999639,26.748998432835403
119.40999999996389,26.748998432835407
119.41999999996388,26.748998432835403
119.42999999996387,26.748998432835407
119.43999999996386,26.748998432835403
119.44999999996385,26.748998432835407
119.45999999996384,26.748998432835403
119.46999999996383,26.748998432835407
119.47999999996382,26.748998432835403
119.48999999996381,26.748998432835407
119.4999999999638,26.748998432835403
119.5099999999638,26.748998432835407
119.51999999996379,26.748998432835403
119.52999999996378,26.748998432835407
119.53999999996377,26.748998432835403
119.54999999996376,26.748998432835407
119.55999999996375,26.748998432835403
119.56999999996374,26.748998432835407
119.57999999996373,26.748998432835403
119.58999999996372,26.748998432835407
119.59999999996371,26.748998432835403
119.6099999999637,26.748998432835407
119.6199999999637,26.748998432835403
119.62999999996369,26.748998432835407
119.63999999996368,26.748998432835403
119.64999999996367,26.748998432835407
119.65999999996366,26.748998432835403
119.66999999996365,26.748998432835407
119.67999999996364,26.748998432835403
119.68999999996363,26.748998432835407
119.69999999996362,26.748998432835403
119.70999999996361,26.748998432835407
119.7199999999636,26.748998432835403
119.7299999999636,26.748998432835407
119.73999999996359,26.748998432835403
119.74999999996358,26.748998432835407
119.75999999996357,26.748998432835403
119.76999999996356,26.748998432835407
119.77999999996355,26.748998432835403
119.78999999996354,26.748998432835407
119.79999999996353,26.748998432835403
119.80999999996352,26.748998432835407
119.81999999996351,26.748998432835403
119.8299999999635,26.748998432835407
119.8399999999635,26.748998432835403
119.84999999996349,26.748998432835407
119.85999999996348,26.748998432835403
119.86999999996347,26.748998432835407
119.87999999996346,26.748998432835403
119.88999999996345,26.748998432835407
119.89999999996344,26.748998432835403
119.90999999996343,26.748998432835407
119.91999999996342,26.748998432835403
119.92999999996341,26.748998432835407
119.9399999999634,26.748998432835403
119.9499999999634,26.748998432835407
119.95999999996339,26.748998432835403
119.96999999996338,26.748998432835407
119.97999999996337,26.748998432835403
119.98999999996336,26.748998432835407
119.99999999996335,26.748998432835403
120.00999999996334,26.748998432835407
120.01999999996333,26.748998432835403
120.02999999996332,26.748998432835407
120.03999999996331,26.748998432835403
120.0499999999633,26.748998432835407
120.0599999999633,26.748998432835403
120.06999999996329,26.748998432835407
120.07999999996328,26.748998432835403
120.08999999996327,26.748998432835407
120.09999999996326,26.748998432835403
120.10999999996325,26.748998432835407
120.11999999996324,26.748998432835403
120.12999999996323,26.748998432835407
120.13999999996322,26.748998432835403
120.14999999996321,26.748998432835407
120.1599999999632,26.748998432835403
120.1699999999632,26.748998432835407
120.17999999996319,26.748998432835403
120.18999999996318,26.748998432835407
120.19999999996317,26.748998432835403
120.20999999996316,26.748998432835407
120.21999999996315,26.748998432835403
120.22999999996314,26.748998432835407
120.23999999996313,26.748998432835403
120.24999999996312,26.748998432835407
120.25999999996311,26.748998432835403
120.2699999999631,26.748998432835407
120.2799999999631,26.748998432835403
120.28999999996309,26.748998432835407
120.29999999996308,26.748998432835403
120.30999999996307,26.748998432835407
120.31999999996306,26.748998432835403
120.32999999996305,26.748998432835407
120.33999999996304,26.748998432835403
120.34999999996303,26.748998432835407
120.35999999996302,26.748998432835403
120.36999999996301,26.748998432835407
120.379999999963,26.748998432835403
120.389999999963,26.748998432835407
120.39999999996299,26.748998432835403
120.40999999996298,26.748998432835407
120.41999999996297,26.748998432835403
120.42999999996296,26.748998432835407
120.43999999996295,26.748998432835403
120.44999999996294,26.748998432835407
120.45999999996293,26.748998432835403
120.46999999996292,26.748998432835407
120.47999999996291,26.748998432835403
120.4899999999629,26.748998432835407
120.4999999999629,26.748998432835403
120.50999999996289,26.748998432835407
120.51999999996288,26.748998432835403
120.52999999996287,26.748998432835407
120.53999999996286,26.748998432835403
120.54999999996285,26.748998432835407
120.55999999996284,26.748998432835403
120.56999999996283,26.748998432835407
120.57999999996282,26.748998432835403
120.58999999996281,26.748998432835407
120.5999999999628,26.748998432835403
120.6099999999628,26.748998432835407
120.61999999996279,26.748998432835403
120.62999999996278,26.748998432835407
120.63999999996277,26.748998432835403
120.64999999996276,26.748998432835407
120.65999999996275,26.748998432835403
120.66999999996274,26.748998432835407
120.67999999996273,26.748998432835403
120.68999999996272,26.748998432835407
120.69999999996271,26.748998432835403
120.7099999999627,26.748998432835407
120.7199999999627,26.748998432835403
120.72999999996269,26.748998432835407
120.73999999996268,26.748998432835403
120.74999999996267,26.748998432835407
120.75999999996266,26.748998432835403
120.76999999996265,26.748998432835407
120.77999999996264,26.748998432835403
120.78999999996263,26.748998432835407
120.79999999996262,26.748998432835403
120.80999999996261,26.748998432835407
120.8199999999626,26.748998432835403
120.8299999999626,26.748998432835407
120.83999999996259,26.748998432835403
120.84999999996258,26.748998432835407
120.85999999996257,26.748998432835403
120.86999999996256,26.748998432835407
120.87999999996255,26.748998432835403
120.88999999996254,26.748998432835407
120.89999999996253,26.748998432835403
120.90999999996252,26.748998432835407
120.91999999996251,26.748998432835403
120.9299999999625,26.748998432835407
120.9399999999625,26.748998432835403
120.94999999996249,26.748998432835407
120.95999999996248,26.748998432835403
120.96999999996247,26.748998432835407
120.97999999996246,26.748998432835403
120.98999999996245,26.748998432835407
120.99999999996244,26.748998432835403
121.00999999996243,26.748998432835407
121.01999999996242,26.748998432835403
