t(ms),V(mV)
5.608500000000000085e+01,3.525704229407273260e+01
5.609000000000001052e+01,3.525166727813545720e+01
5.609500000000000597e+01,3.524629273851665090e+01
5.610000000000000142e+01,3.524091867604927586e+01
5.610500000000000398e+01,3.523554509155290759e+01
5.611000000000000654e+01,3.523017198583379894e+01
5.611500000000000199e+01,3.522479935968508613e+01
5.612000000000000455e+01,3.521942721388682429e+01
5.612500000000000000e+01,3.521405554920614378e+01
5.613000000000000966e+01,3.520868436639739230e+01
5.613500000000000512e+01,3.520331366620221303e+01
5.614000000000000057e+01,3.519794344934966546e+01
5.614500000000001023e+01,3.519257371655636035e+01
5.615000000000000568e+01,3.518720446852656636e+01
5.615500000000000114e+01,3.518183570595230947e+01
5.616000000000000369e+01,3.517646742951350802e+01
5.616500000000000625e+01,3.517109963987806509e+01
5.617000000000000171e+01,3.516573233770198925e+01
5.617500000000000426e+01,3.516036552362950829e+01
5.618000000000000682e+01,3.515499919829316866e+01
5.618500000000000227e+01,3.514963336231394209e+01
5.619000000000000483e+01,3.514426801630134634e+01
5.619500000000000028e+01,3.513890316085354470e+01
5.620000000000000995e+01,3.513353879655745260e+01
5.620500000000000540e+01,3.512817492398882990e+01
5.621000000000000085e+01,3.512281154371240177e+01
5.621500000000001052e+01,3.511744865628197232e+01
5.622000000000000597e+01,3.511208626224049567e+01
5.622500000000000142e+01,3.510672436212018255e+01
5.623000000000000398e+01,3.510136295644262816e+01
5.623500000000000654e+01,3.509600204571891169e+01
5.624000000000000199e+01,3.509064163044963891e+01
5.624500000000000455e+01,3.508528171112511274e+01
5.625000000000000000e+01,3.507992228822539715e+01
5.625500000000000966e+01,3.507456336222040250e+01
5.626000000000000512e+01,3.506920493357001334e+01
5.626500000000000057e+01,3.506384700272415955e+01
5.627000000000001023e+01,3.505848957012291578e+01
5.627500000000000568e+01,3.505313263619659381e+01
5.628000000000000114e+01,3.504777620136586336e+01
5.628500000000000369e+01,3.504242026604179472e+01
5.629000000000000625e+01,3.503706483062600086e+01
5.629500000000000171e+01,3.503170989551067294e+01
5.630000000000000426e+01,3.502635546107873665e+01
5.630500000000000682e+01,3.502100152770389485e+01
5.631000000000000938e+01,3.501564809575071990e+01
5.631500000000000483e+01,3.501029516557477450e+01
5.632000000000000028e+01,3.500494273752265428e+01
5.632500000000000995e+01,3.499959081193209443e+01
5.633000000000000540e+01,3.499423938913209042e+01
5.633500000000000085e+01,3.498888846944291942e+01
5.634000000000000341e+01,3.498353805317626097e+01
5.634500000000000597e+01,3.497818814063530368e+01
5.635000000000000142e+01,3.497283873211476646e+01
5.635500000000000398e+01,3.496748982790103355e+01
5.636000000000000654e+01,3.496214142827223981e+01
5.636500000000000199e+01,3.495679353349829910e+01
5.637000000000000455e+01,3.495144614384103932e+01
5.637500000000000000e+01,3.494609925955425211e+01
5.638000000000000966e+01,3.494075288088379239e+01
5.638500000000000512e+01,3.493540700806764221e+01
5.639000000000000057e+01,3.493006164133600322e+01
5.639500000000001023e+01,3.492471678091135345e+01
5.640000000000000568e+01,3.491937242700853261e+01
5.640500000000000114e+01,3.491402857983484154e+01
5.641000000000000369e+01,3.490868523959008485e+01
5.641500000000000625e+01,3.490334240646667041e+01
5.642000000000000171e+01,3.489800008064966619e+01
5.642500000000000426e+01,3.489265826231689260e+01
5.643000000000000682e+01,3.488731695163897228e+01
5.643500000000000938e+01,3.488197614877942243e+01
5.644000000000000483e+01,3.487663585389472587e+01
5.644500000000000028e+01,3.487129606713440211e+01
5.645000000000000995e+01,3.486595678864107128e+01
5.645500000000000540e+01,3.486061801855051812e+01
5.646000000000000085e+01,3.485527975699178427e+01
5.646500000000000341e+01,3.484994200408721809e+01
5.647000000000000597e+01,3.484460475995255990e+01
5.647500000000000142e+01,3.483926802469699879e+01
5.648000000000000398e+01,3.483393179842324372e+01
5.648500000000000654e+01,3.482859608122758743e+01
5.649000000000000199e+01,3.482326087319998464e+01
5.649500000000000455e+01,3.481792617442410176e+01
5.650000000000000000e+01,3.481259198497738794e+01
5.650500000000000966e+01,3.480725830493116746e+01
5.651000000000000512e+01,3.480192513435064683e+01
5.651500000000000057e+01,3.479659247329503557e+01
5.652000000000001023e+01,3.479126032181758177e+01
5.652500000000000568e+01,3.478592867996565019e+01
5.653000000000000114e+01,3.478059754778075074e+01
5.653500000000000369e+01,3.477526692529864505e+01
5.654000000000000625e+01,3.476993681254937485e+01
5.654500000000000171e+01,3.476460720955735439e+01
5.655000000000000426e+01,3.475927811634139175e+01
5.655500000000000682e+01,3.475394953291478828e+01
5.656000000000000938e+01,3.474862145928536705e+01
5.656500000000000483e+01,3.474329389545555813e+01
5.657000000000000028e+01,3.473796684142243407e+01
5.657500000000000995e+01,3.473264029717778101e+01
5.658000000000000540e+01,3.472731426270816257e+01
5.658500000000000085e+01,3.472198873799495544e+01
5.659000000000000341e+01,3.471666372301441328e+01
5.659500000000000597e+01,3.471133921773775199e+01
5.660000000000000142e+01,3.470601522213117107e+01
5.660500000000000398e+01,3.470069173615592462e+01
5.661000000000000654e+01,3.469536875976837109e+01
5.661500000000000909e+01,3.469004629292001596e+01
5.662000000000000455e+01,3.468472433555760404e+01
5.662500000000000000e+01,3.467940288762312662e+01
5.663000000000000966e+01,3.467408194905390673e+01
5.663500000000000512e+01,3.466876151978264886e+01
5.664000000000000057e+01,3.466344159973746741e+01
5.664500000000001023e+01,3.465812218884196483e+01
5.665000000000000568e+01,3.465280328701527424e+01
5.665500000000000114e+01,3.464748489417210919e+01
5.666000000000000369e+01,3.464216701022282052e+01
5.666500000000000625e+01,3.463684963507342474e+01
5.667000000000000171e+01,3.463153276862568930e+01
5.667500000000000426e+01,3.462621641077716106e+01
5.667999999999999972e+01,3.462090056142120886e+01
5.668500000000000938e+01,3.461558522044708752e+01
5.669000000000000483e+01,3.461027038773997333e+01
5.669500000000000028e+01,3.460495606318101380e+01
5.670000000000000995e+01,3.459964224664741295e+01
5.670500000000000540e+01,3.459432893801239572e+01
5.671000000000000085e+01,3.458901613714534307e+01
5.671500000000000341e+01,3.458370384391177765e+01
5.672000000000000597e+01,3.457839205817344919e+01
5.672500000000000142e+01,3.457308077978834149e+01
5.673000000000000398e+01,3.456777000861076488e+01
5.673500000000000654e+01,3.456245974449134195e+01
5.674000000000000909e+01,3.455714998727709997e+01
5.674500000000000455e+01,3.455184073681151347e+01
5.675000000000000000e+01,3.454653199293451848e+01
5.675500000000000966e+01,3.454122375548256940e+01
5.676000000000000512e+01,3.453591602428869578e+01
5.676500000000000057e+01,3.453060879918252368e+01
5.677000000000001023e+01,3.452530207999033252e+01
5.677500000000000568e+01,3.451999586653509056e+01
5.678000000000000114e+01,3.451469015863649759e+01
5.678500000000000369e+01,3.450938495611103463e+01
5.679000000000000625e+01,3.450408025877197815e+01
5.679500000000000171e+01,3.449877606642947825e+01
5.680000000000000426e+01,3.449347237889055862e+01
5.680499999999999972e+01,3.448816919595921604e+01
5.681000000000000938e+01,3.448286651743637776e+01
5.681500000000000483e+01,3.447756434312001517e+01
5.682000000000000028e+01,3.447226267280513667e+01
5.682500000000000995e+01,3.446696150628384459e+01
5.683000000000000540e+01,3.446166084334537771e+01
5.683500000000000085e+01,3.445636068377613981e+01
5.684000000000000341e+01,3.445106102735972797e+01
5.684500000000000597e+01,3.444576187387699662e+01
5.685000000000000142e+01,3.444046322310607167e+01
5.685500000000000398e+01,3.443516507482239319e+01
5.686000000000000654e+01,3.442986742879876516e+01
5.686500000000000909e+01,3.442457028480536252e+01
5.687000000000000455e+01,3.441927364260980227e+01
5.687500000000000000e+01,3.441397750197714345e+01
5.688000000000000966e+01,3.440868186266995821e+01
5.688500000000000512e+01,3.440338672444833890e+01
5.689000000000000057e+01,3.439809208706993360e+01
5.689500000000001023e+01,3.439279795029000297e+01
5.690000000000000568e+01,3.438750431386142736e+01
5.690500000000000114e+01,3.438221117753477785e+01
5.691000000000000369e+01,3.437691854105828781e+01
5.691500000000000625e+01,3.437162640417795956e+01
5.692000000000000881e+01,3.436633476663752873e+01
5.692500000000000426e+01,3.436104362817855673e+01
5.692999999999999972e+01,3.435575298854042359e+01
5.693500000000000938e+01,3.435046284746037060e+01
5.694000000000000483e+01,3.434517320467353585e+01
5.694500000000000028e+01,3.433988405991297554e+01
5.695000000000000995e+01,3.433459541290971373e+01
5.695500000000000540e+01,3.432930726339276362e+01
5.696000000000000085e+01,3.432401961108914179e+01
5.696500000000000341e+01,3.431873245572392506e+01
5.697000000000000597e+01,3.431344579702027175e+01
5.697500000000000142e+01,3.430815963469944307e+01
5.698000000000000398e+01,3.430287396848083858e+01
5.698500000000000654e+01,3.429758879808203176e+01
5.699000000000000909e+01,3.429230412321878418e+01
5.699500000000000455e+01,3.428701994360509531e+01
5.700000000000000000e+01,3.428173625895320242e+01
5.700500000000000966e+01,3.427645306897363753e+01
5.701000000000000512e+01,3.427117037337524863e+01
5.701500000000000057e+01,3.426588817186521396e+01
5.702000000000000313e+01,3.426060646414907040e+01
5.702500000000000568e+01,3.425532524993077033e+01
5.703000000000000114e+01,3.425004452891267448e+01
5.703500000000000369e+01,3.424476430079560174e+01
5.704000000000000625e+01,3.423948456527881490e+01
5.704500000000000881e+01,3.423420532206012012e+01
5.705000000000000426e+01,3.422892657083582435e+01
5.705499999999999972e+01,3.422364831130079210e+01
5.706000000000000938e+01,3.421837054314847393e+01
5.706500000000000483e+01,3.421309326607092061e+01
5.707000000000000028e+01,3.420781647975881867e+01
5.707500000000000995e+01,3.420254018390150463e+01
5.708000000000000540e+01,3.419726437818698628e+01
5.708500000000000085e+01,3.419198906230199952e+01
5.709000000000000341e+01,3.418671423593199421e+01
5.709500000000000597e+01,3.418143989876116962e+01
5.710000000000000142e+01,3.417616605047251710e+01
5.710500000000000398e+01,3.417089269074780589e+01
5.711000000000000654e+01,3.416561981926766123e+01
5.711500000000000909e+01,3.416034743571153598e+01
5.712000000000000455e+01,3.415507553975776034e+01
5.712500000000000000e+01,3.414980413108355606e+01
5.713000000000000966e+01,3.414453320936505776e+01
5.713500000000000512e+01,3.413926277427736267e+01
5.714000000000000057e+01,3.413399282549450220e+01
5.714500000000000313e+01,3.412872336268950590e+01
5.715000000000000568e+01,3.412345438553440857e+01
5.715500000000000114e+01,3.411818589370027155e+01
5.716000000000000369e+01,3.411291788685720405e+01
5.716500000000000625e+01,3.410765036467439870e+01
5.717000000000000881e+01,3.410238332682012441e+01
5.717500000000000426e+01,3.409711677296177612e+01
5.717999999999999972e+01,3.409185070276586771e+01
5.718500000000000938e+01,3.408658511589808171e+01
5.719000000000000483e+01,3.408132001202326222e+01
5.719500000000000028e+01,3.407605539080546464e+01
5.720000000000000995e+01,3.407079125190794855e+01
5.720500000000000540e+01,3.406552759499322036e+01
5.721000000000000085e+01,3.406026441972301910e+01
5.721500000000000341e+01,3.405500172575838747e+01
5.722000000000000597e+01,3.404973951275963628e+01
5.722500000000000853e+01,3.404447778038640848e+01
5.723000000000000398e+01,3.403921652829767197e+01
5.723500000000000654e+01,3.403395575615174096e+01
5.724000000000000909e+01,3.402869546360630437e+01
5.724500000000000455e+01,3.402343565031843298e+01
5.725000000000000000e+01,3.401817631594461488e+01
5.725500000000000966e+01,3.401291746014075557e+01
5.726000000000000512e+01,3.400765908256219916e+01
5.726500000000000057e+01,3.400240118286375690e+01
5.727000000000000313e+01,3.399714376069971422e+01
5.727500000000000568e+01,3.399188681572385207e+01
5.728000000000000114e+01,3.398663034758947532e+01
5.728500000000000369e+01,3.398137435594939149e+01
5.729000000000000625e+01,3.397611884045598174e+01
5.729500000000000881e+01,3.397086380076117962e+01
5.730000000000000426e+01,3.396560923651649233e+01
5.730499999999999972e+01,3.396035514737305050e+01
5.731000000000000938e+01,3.395510153298155842e+01
5.731500000000000483e+01,3.394984839299237933e+01
5.732000000000000028e+01,3.394459572705551409e+01
5.732500000000000995e+01,3.393934353482062249e+01
5.733000000000000540e+01,3.393409181593703750e+01
5.733500000000000085e+01,3.392884057005380072e+01
5.734000000000000341e+01,3.392358979681962694e+01
5.734500000000000597e+01,3.391833949588300356e+01
5.735000000000000853e+01,3.391308966689211957e+01
5.735500000000000398e+01,3.390784030949492944e+01
5.735999999999999943e+01,3.390259142333916031e+01
5.736500000000000909e+01,3.389734300807231193e+01
5.737000000000000455e+01,3.389209506334169220e+01
5.737500000000000000e+01,3.388684758879441716e+01
5.738000000000000966e+01,3.388160058407742525e+01
5.738500000000000512e+01,3.387635404883749857e+01
5.739000000000000057e+01,3.387110798272128420e+01
5.739500000000000313e+01,3.386586238537528715e+01
5.740000000000000568e+01,3.386061725644588449e+01
5.740500000000000114e+01,3.385537259557938228e+01
5.741000000000000369e+01,3.385012840242195153e+01
5.741500000000000625e+01,3.384488467661972066e+01
5.742000000000000881e+01,3.383964141781873991e+01
5.742500000000000426e+01,3.383439862566502399e+01
5.742999999999999972e+01,3.382915629980453076e+01
5.743500000000000938e+01,3.382391443988319679e+01
5.744000000000000483e+01,3.381867304554695863e+01
5.744500000000000028e+01,3.381343211644173863e+01
5.745000000000000995e+01,3.380819165221347333e+01
5.745500000000000540e+01,3.380295165250814193e+01
5.746000000000000085e+01,3.379771211697174493e+01
5.746500000000000341e+01,3.379247304525033258e+01
5.747000000000000597e+01,3.378723443699002615e+01
5.747500000000000853e+01,3.378199629183701092e+01
5.748000000000000398e+01,3.377675860943755737e+01
5.748499999999999943e+01,3.377152138943804971e+01
5.749000000000000909e+01,3.376628463148495740e+01
5.749500000000000455e+01,3.376104833522487780e+01
5.750000000000000000e+01,3.375581250030454328e+01
5.750500000000000966e+01,3.375057712637082830e+01
5.751000000000000512e+01,3.374534221307075654e+01
5.751500000000000057e+01,3.374010776005152934e+01
5.752000000000000313e+01,3.373487376696049012e+01
5.752500000000000568e+01,3.372964023344519546e+01
5.753000000000000824e+01,3.372440715915340093e+01
5.753500000000000369e+01,3.371917454373306100e+01
5.754000000000000625e+01,3.371394238683234335e+01
5.754500000000000881e+01,3.370871068809963589e+01
5.755000000000000426e+01,3.370347944718358946e+01
5.755499999999999972e+01,3.369824866373308225e+01
5.756000000000000938e+01,3.369301833739725538e+01
5.756500000000000483e+01,3.368778846782551284e+01
5.757000000000000028e+01,3.368255905466754285e+01
5.757500000000000995e+01,3.367733009757332496e+01
5.758000000000000540e+01,3.367210159619311582e+01
5.758500000000000085e+01,3.366687355017750605e+01
5.759000000000000341e+01,3.366164595917737756e+01
5.759500000000000597e+01,3.365641882284395336e+01
5.760000000000000853e+01,3.365119214082876908e+01
5.760500000000000398e+01,3.364596591278372273e+01
5.760999999999999943e+01,3.364074013836106047e+01
5.761500000000000909e+01,3.363551481721338376e+01
5.762000000000000455e+01,3.363028994899367774e+01
5.762500000000000000e+01,3.362506553335527570e+01
5.763000000000000966e+01,3.361984156995193018e+01
5.763500000000000512e+01,3.361461805843776318e+01
5.764000000000000057e+01,3.360939499846730882e+01
5.764500000000000313e+01,3.360417238969552756e+01
5.765000000000000568e+01,3.359895023177778484e+01
5.765500000000000824e+01,3.359372852436987955e+01
5.766000000000000369e+01,3.358850726712802981e+01
5.766500000000000625e+01,3.358328645970892978e+01
5.767000000000000881e+01,3.357806610176969286e+01
